Timestamp,OriginalFilename,LLMEngineUsed,TotalProcessingTimeSeconds,JSONExtractionTimeSeconds,XMLExtractionTimeSeconds,OriginalPDFConversionTimeSeconds,LLMInferenceTimeSeconds,PPTXModificationTimeSeconds,ModifiedPDFConversionTimeSeconds,TotalSlidesInOriginal,NumberOfSlidesEditedByLLM,ModifiedXMLFilesList,AverageTimePerEditedSlideSeconds
2025-06-06 10:47:30,samplePPT.pptx,gemini-2.5-pro-preview-05-06,4.604,0.063,0.009,4.2,N/A,N/A,N/A,8,0,None,N/A
2025-06-06 10:48:36,samplePPT.pptx,gemini-2.5-flash-preview-05-20,53.991,0.057,0.008,3.427,47.195,0.029,3.249,8,1,ppt/slides/slide5.xml,47.224
2025-06-06 10:54:48,samplePPT.pptx,gemini-2.5-flash-preview-05-20,54.521,0.056,0.011,3.66,47.196,0.025,3.543,8,1,ppt/slides/slide5.xml,47.221
2025-06-06 11:13:52,samplePPT.pptx,gemini-2.5-flash-preview-05-20,71.254,0.068,0.01,63.736,0.014,7.403,8,1,ppt/slides/slide5.xml
2025-06-06 11:16:51,samplePPT.pptx,gemini-2.5-flash-preview-05-20,55.724,0.07,0.011,49.533,0.021,6.066,8,1,ppt/slides/slide5.xml
2025-06-06 11:22:29,samplePPT.pptx,gemini-2.5-flash-preview-05-20,72.168,0.07,0.009,66.866,0.014,5.189,8,1,ppt/slides/slide5.xml
2025-06-06 12:30:03,samplePPT.pptx,gemini-2.5-flash-preview-05-20,74.486,0.069,0.044,60.783,0.009,13.559,8,1,ppt/slides/slide5.xml
2025-06-06 13:17:13,samplePPT.pptx,gemini-2.5-flash-preview-05-20,56.675,0.043,0.009,43.441,0.014,13.153,8,1,ppt/slides/slide5.xml
2025-06-06 13:28:31,slide_0.pptx,gemini-1.5-pro-latest,26.469,0.017,0.009,26.43,N/A,N/A,1,0,None
2025-06-06 13:28:53,slide_0.pptx,gemini-2.5-flash-preview-05-20,11.655,0.017,0.014,5.205,0.041,6.366,1,1,ppt/slides/slide1.xml
2025-06-06 13:29:16,slide_1.pptx,gemini-2.5-flash-preview-05-20,22.651,0.018,0.009,15.509,0.04,7.062,1,1,ppt/slides/slide1.xml
2025-06-06 13:29:33,slide_2.pptx,gemini-2.5-flash-preview-05-20,17.433,0.017,0.01,11.55,0.04,5.804,1,1,ppt/slides/slide1.xml
2025-06-06 13:29:54,slide_3.pptx,gemini-2.5-flash-preview-05-20,21.027,0.019,0.011,14.798,0.041,6.147,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 13:30:10,slide_4.pptx,gemini-2.5-flash-preview-05-20,15.609,0.035,0.01,10.102,0.03,5.421,1,1,ppt/slides/slide1.xml
2025-06-06 13:30:30,slide_5.pptx,gemini-2.5-flash-preview-05-20,20.262,0.018,0.01,14.772,0.039,5.412,1,1,ppt/slides/slide1.xml
2025-06-06 13:30:51,slide_6.pptx,gemini-2.5-flash-preview-05-20,20.867,0.012,0.007,14.791,0.012,6.04,1,1,ppt/slides/slide1.xml
2025-06-06 13:31:20,slide_7.pptx,gemini-2.5-flash-preview-05-20,28.726,0.005,0.006,23.382,0.012,5.316,1,1,ppt/slides/slide1.xml
2025-06-06 13:31:36,slide_8.pptx,gemini-2.5-flash-preview-05-20,16.129,0.008,0.006,10.736,0.018,5.356,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 13:31:51,slide_9.pptx,gemini-2.5-flash-preview-05-20,15.184,0.007,0.006,9.747,0.015,5.404,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 13:32:20,slide_10.pptx,gemini-2.5-flash-preview-05-20,28.838,0.014,0.007,22.457,0.018,6.337,1,1,ppt/slides/slide1.xml
2025-06-06 13:32:59,slide_11.pptx,gemini-2.5-flash-preview-05-20,38.908,0.006,0.008,29.88,0.017,8.989,1,1,ppt/slides/slide1.xml
2025-06-06 13:33:19,slide_12.pptx,gemini-2.5-flash-preview-05-20,19.772,0.005,0.007,14.026,0.006,5.723,1,1,ppt/slides/slide1.xml
2025-06-06 13:33:37,slide_13.pptx,gemini-2.5-flash-preview-05-20,18.133,0.006,0.008,12.167,0.022,5.925,1,1,ppt/slides/slide1.xml
2025-06-06 13:34:12,slide_14.pptx,gemini-2.5-flash-preview-05-20,35.722,0.005,0.007,29.754,0.026,5.925,1,1,ppt/slides/slide1.xml
2025-06-06 13:34:59,slide_15.pptx,gemini-2.5-flash-preview-05-20,47.043,0.011,0.008,47.018,N/A,N/A,3,0,"ppt/notesSlides/notesSlide1.xml, ppt/notesSlides/notesSlide2.xml, ppt/notesSlides/notesSlide3.xml"
2025-06-06 13:35:29,slide_16.pptx,gemini-2.5-flash-preview-05-20,29.931,0.017,0.019,21.129,0.031,8.71,1,1,ppt/slides/slide1.xml
2025-06-06 13:36:09,slide_17.pptx,gemini-2.5-flash-preview-05-20,39.425,0.013,0.016,33.231,0.016,6.132,1,1,ppt/slides/slide1.xml
2025-06-06 13:36:35,slide_18.pptx,gemini-2.5-flash-preview-05-20,25.896,0.017,0.017,18.414,0.042,7.388,1,1,ppt/slides/slide1.xml
2025-06-06 13:36:59,slide_19.pptx,gemini-2.5-flash-preview-05-20,24.413,0.018,0.016,16.563,0.039,7.758,1,1,ppt/slides/slide1.xml
2025-06-06 13:37:28,slide_20.pptx,gemini-2.5-flash-preview-05-20,28.724,0.012,0.016,22.447,0.036,6.199,1,1,ppt/slides/slide1.xml
2025-06-06 13:37:46,slide_21.pptx,gemini-2.5-flash-preview-05-20,18.213,0.012,0.02,11.365,0.045,6.754,1,1,ppt/slides/slide1.xml
2025-06-06 13:38:04,slide_22.pptx,gemini-2.5-flash-preview-05-20,17.797,0.012,0.018,11.448,0.045,6.253,1,1,ppt/slides/slide1.xml
2025-06-06 13:38:23,slide_23.pptx,gemini-2.5-flash-preview-05-20,18.609,0.016,0.016,11.281,0.037,7.239,1,1,ppt/slides/slide1.xml
2025-06-06 13:38:52,slide_24.pptx,gemini-2.5-flash-preview-05-20,29.723,0.026,0.021,22.506,0.036,7.121,1,1,ppt/slides/slide1.xml
2025-06-06 13:39:23,slide_25.pptx,gemini-2.5-flash-preview-05-20,30.592,0.015,0.021,24.006,0.045,6.488,1,0,ppt/theme/theme1.xml
2025-06-06 13:40:01,slide_26.pptx,gemini-2.5-flash-preview-05-20,37.7,0.017,0.019,30.892,0.049,6.704,1,1,ppt/slides/slide1.xml
2025-06-06 13:41:05,slide_27.pptx,gemini-2.5-flash-preview-05-20,64.433,0.024,0.018,55.109,0.043,9.224,1,0,"ppt/theme/theme1.xml, extracted_xml_original/slide_27.pptx_xml/ppt/slideLayouts/slideLayout6.xml"
2025-06-06 13:41:19,slide_28.pptx,gemini-2.5-flash-preview-05-20,13.702,0.02,0.056,13.611,N/A,N/A,1,0,None
2025-06-06 13:41:58,slide_29.pptx,gemini-2.5-flash-preview-05-20,39.284,0.033,0.017,28.817,0.054,10.325,3,3,"ppt/slides/slide1.xml, ppt/slides/slide2.xml, ppt/slides/slide3.xml"
2025-06-06 13:42:22,slide_30.pptx,gemini-2.5-flash-preview-05-20,23.333,0.006,0.005,14.169,0.019,9.129,1,1,ppt/slides/slide1.xml
2025-06-06 13:43:24,slide_31.pptx,gemini-2.5-flash-preview-05-20,62.16,0.02,0.005,55.016,0.023,7.083,1,1,ppt/slides/slide1.xml
2025-06-06 13:44:05,slide_32.pptx,gemini-2.5-flash-preview-05-20,41.002,0.016,0.005,33.508,0.023,7.442,1,1,ppt/slides/slide1.xml
2025-06-06 13:44:41,slide_33.pptx,gemini-2.5-flash-preview-05-20,36.269,0.008,0.005,27.836,0.026,8.389,1,1,ppt/slides/slide1.xml
2025-06-06 13:46:08,slide_34.pptx,gemini-2.5-flash-preview-05-20,87.045,0.021,0.005,81.386,0.01,5.619,1,1,ppt/slides/slide1.xml
2025-06-06 13:46:55,slide_35.pptx,gemini-2.5-flash-preview-05-20,46.788,0.008,0.005,41.059,0.016,5.696,1,1,ppt/slides/slide1.xml
2025-06-06 13:47:49,slide_36.pptx,gemini-2.5-flash-preview-05-20,54.274,0.006,0.005,46.32,0.03,7.902,1,1,ppt/slides/slide1.xml
2025-06-06 13:48:03,slide_37.pptx,gemini-2.5-flash-preview-05-20,14.216,0.004,0.005,14.204,N/A,N/A,1,0,None
2025-06-06 13:48:49,slide_38.pptx,gemini-2.5-flash-preview-05-20,45.626,0.017,0.011,36.13,0.017,9.437,1,1,ppt/slides/slide1.xml
2025-06-06 13:49:15,slide_39.pptx,gemini-2.5-flash-preview-05-20,26.26,0.007,0.005,19.148,0.035,7.045,1,1,ppt/slides/slide1.xml
2025-06-06 13:49:51,slide_40.pptx,gemini-2.5-flash-preview-05-20,35.63,0.069,0.022,27.719,0.05,7.755,1,1,ppt/slides/slide1.xml
2025-06-06 13:50:40,slide_41.pptx,gemini-2.5-flash-preview-05-20,48.592,0.015,0.019,41.853,0.056,6.636,1,1,ppt/slides/slide1.xml
2025-06-06 13:51:52,slide_42.pptx,gemini-2.5-flash-preview-05-20,72.711,0.02,0.02,64.03,0.037,8.592,1,1,ppt/slides/slide1.xml
2025-06-06 13:53:45,slide_43.pptx,gemini-2.5-flash-preview-05-20,112.755,0.02,0.022,105.259,0.056,7.385,1,1,ppt/slides/slide1.xml
2025-06-06 13:54:43,slide_44.pptx,gemini-2.5-flash-preview-05-20,57.771,0.018,0.019,50.59,0.038,7.094,1,1,ppt/slides/slide1.xml
2025-06-06 13:55:19,slide_45.pptx,gemini-2.5-flash-preview-05-20,35.781,0.006,0.006,30.283,0.02,5.459,1,1,ppt/slides/slide1.xml
2025-06-06 13:56:00,slide_46.pptx,gemini-2.5-flash-preview-05-20,41.548,0.006,0.007,30.558,0.021,10.95,1,1,ppt/slides/slide1.xml
2025-06-06 13:59:01,slide_47.pptx,gemini-2.5-flash-preview-05-20,180.762,0.006,0.006,154.238,0.028,26.475,3,0,"ppt/presentation.xml, ppt/slideMasters/slideMaster1.xml, ppt/slideLayouts/slideLayout1.xml, ppt/slideLayouts/slideLayout13.xml"
2025-06-06 13:59:53,slide_48.pptx,gemini-2.5-flash-preview-05-20,52.07,0.006,0.007,41.262,0.018,10.771,1,1,ppt/slides/slide1.xml
2025-06-06 14:00:32,slide_49.pptx,gemini-2.5-flash-preview-05-20,38.592,0.007,0.008,27.244,0.027,11.3,1,1,ppt/slides/slide1.xml
2025-06-06 14:01:07,slide_50.pptx,gemini-2.5-flash-preview-05-20,34.96,0.054,0.016,25.007,0.029,9.835,4,1,ppt/slides/slide1.xml
2025-06-06 14:03:28,slide_51.pptx,gemini-2.5-flash-preview-05-20,141.334,0.029,0.018,132.716,0.017,8.537,3,0,ppt/slideMasters/slideMaster1.xml
2025-06-06 14:03:33,slide_52.pptx,gemini-2.5-flash-preview-05-20,5.077,0.013,0.018,5.029,N/A,N/A,1,0,None
2025-06-06 14:04:41,slide_53.pptx,gemini-2.5-flash-preview-05-20,67.821,0.052,0.019,58.174,0.053,9.501,3,3,"ppt/slides/slide1.xml, ppt/slides/slide2.xml, ppt/slides/slide3.xml"
2025-06-06 14:05:19,slide_54.pptx,gemini-2.5-flash-preview-05-20,38.202,0.042,0.036,25.341,0.225,12.539,2,2,"ppt/slides/slide1.xml, ppt/slides/slide2.xml"
2025-06-06 14:06:24,slide_55.pptx,gemini-2.5-flash-preview-05-20,64.937,0.049,0.017,55.461,0.02,9.371,3,2,"ppt/slides/slide2.xml, ppt/slides/slide3.xml"
2025-06-06 14:06:35,slide_0.pptx,gemini-2.5-flash-preview-05-20,11.129,0.02,0.016,5.13,0.042,5.908,1,1,ppt/slides/slide1.xml
2025-06-06 14:07:02,slide_0.pptx,gemini-2.5-flash-preview-05-20,26.545,0.018,0.015,20.194,0.047,6.259,1,1,ppt/slides/slide1.xml
2025-06-06 14:07:14,slide_0.pptx,gemini-2.5-flash-preview-05-20,12.404,0.017,0.013,6.371,0.04,5.952,1,1,ppt/slides/slide1.xml
2025-06-06 14:07:31,slide_0.pptx,gemini-2.5-flash-preview-05-20,17.057,0.026,0.015,10.922,0.044,6.037,1,1,"ppt/slides/slide1.xml, docProps/app.xml"
2025-06-06 14:07:43,slide_0.pptx,gemini-2.5-flash-preview-05-20,11.428,0.018,0.015,5.468,0.048,5.867,1,1,ppt/slides/slide1.xml
2025-06-06 14:07:55,slide_0.pptx,gemini-2.5-flash-preview-05-20,12.077,0.021,0.013,6.117,0.032,5.883,1,1,ppt/slides/slide1.xml
2025-06-06 14:08:17,slide_1.pptx,gemini-2.5-flash-preview-05-20,22.346,0.019,0.014,15.449,0.04,6.812,1,1,ppt/slides/slide1.xml
2025-06-06 14:08:40,slide_1.pptx,gemini-2.5-flash-preview-05-20,22.957,0.017,0.013,15.885,0.023,7.008,1,1,ppt/slides/slide1.xml
2025-06-06 14:09:01,slide_1.pptx,gemini-2.5-flash-preview-05-20,21.173,0.027,0.014,14.188,0.058,6.873,1,1,ppt/slides/slide1.xml
2025-06-06 14:09:24,slide_1.pptx,gemini-2.5-flash-preview-05-20,22.994,0.018,0.013,15.864,0.042,7.045,1,1,ppt/slides/slide1.xml
2025-06-06 14:09:52,slide_1.pptx,gemini-2.5-flash-preview-05-20,27.325,0.018,0.022,20.174,0.045,7.055,1,1,ppt/slides/slide1.xml
2025-06-06 14:10:15,slide_1.pptx,gemini-2.5-flash-preview-05-20,22.925,0.018,0.015,16.001,0.052,6.827,1,1,ppt/slides/slide1.xml
2025-06-06 14:10:32,slide_2.pptx,gemini-2.5-flash-preview-05-20,17.155,0.018,0.015,11.322,0.05,5.738,1,1,ppt/slides/slide1.xml
2025-06-06 14:10:46,slide_2.pptx,gemini-2.5-flash-preview-05-20,14.328,0.024,0.014,8.567,0.042,5.671,1,1,ppt/slides/slide1.xml
2025-06-06 14:11:18,slide_2.pptx,gemini-2.5-flash-preview-05-20,31.937,0.017,0.016,26.189,0.022,5.682,1,1,ppt/slides/slide1.xml
2025-06-06 14:11:34,slide_2.pptx,gemini-2.5-flash-preview-05-20,16.266,0.017,0.015,10.278,0.03,5.915,1,1,ppt/slides/slide1.xml
2025-06-06 14:11:53,slide_2.pptx,gemini-2.5-flash-preview-05-20,18.872,0.026,0.014,12.87,0.054,5.897,1,1,ppt/slides/slide1.xml
2025-06-06 14:12:15,slide_2.pptx,gemini-2.5-flash-preview-05-20,22.104,0.017,0.012,15.884,0.038,6.141,1,1,ppt/slides/slide1.xml
2025-06-06 14:12:34,slide_2.pptx,gemini-2.5-flash-preview-05-20,18.558,0.022,0.013,12.023,0.037,6.451,1,1,ppt/slides/slide1.xml
2025-06-06 14:12:57,slide_3.pptx,gemini-2.5-flash-preview-05-20,22.939,0.017,0.017,17.057,0.034,5.802,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:13:20,slide_3.pptx,gemini-2.5-flash-preview-05-20,23.222,0.018,0.015,17.588,0.047,5.545,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:13:36,slide_3.pptx,gemini-2.5-flash-preview-05-20,16.201,0.027,0.013,10.542,0.052,5.556,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:13:40,slide_3.pptx,gemini-2.5-flash-preview-05-20,3.569,0.018,0.013,3.529,N/A,N/A,1,0,None
2025-06-06 14:14:09,slide_3.pptx,gemini-2.5-flash-preview-05-20,29.169,0.022,0.016,23.103,0.045,5.967,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:14:24,slide_3.pptx,gemini-2.5-flash-preview-05-20,15.21,0.018,0.014,9.142,0.056,5.971,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:14:55,slide_3.pptx,gemini-2.5-flash-preview-05-20,30.695,0.017,0.017,24.92,0.054,5.674,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:15:18,slide_3.pptx,gemini-2.5-flash-preview-05-20,23.324,0.026,0.013,17.433,0.044,5.797,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:15:33,slide_4.pptx,gemini-2.5-flash-preview-05-20,14.98,0.018,0.013,9.605,0.047,5.285,1,1,ppt/slides/slide1.xml
2025-06-06 14:15:48,slide_4.pptx,gemini-2.5-flash-preview-05-20,14.403,0.063,0.013,8.763,0.035,5.519,1,1,ppt/slides/slide1.xml
2025-06-06 14:16:09,slide_4.pptx,gemini-2.5-flash-preview-05-20,21.307,0.017,0.012,15.678,0.046,5.545,1,1,ppt/slides/slide1.xml
2025-06-06 14:16:18,slide_4.pptx,gemini-2.5-flash-preview-05-20,9.53,0.017,0.012,9.491,N/A,N/A,1,0,None
2025-06-06 14:16:36,slide_4.pptx,gemini-2.5-flash-preview-05-20,17.561,0.036,0.017,11.996,0.059,5.438,1,1,ppt/slides/slide1.xml
2025-06-06 14:16:52,slide_4.pptx,gemini-2.5-flash-preview-05-20,15.9,0.017,0.012,10.181,0.054,5.625,1,1,ppt/slides/slide1.xml
2025-06-06 14:17:09,slide_5.pptx,gemini-2.5-flash-preview-05-20,16.751,0.018,0.015,10.933,0.052,5.722,1,1,ppt/slides/slide1.xml
2025-06-06 14:17:24,slide_5.pptx,gemini-2.5-flash-preview-05-20,15.39,0.027,0.016,9.995,0.032,5.31,1,1,ppt/slides/slide1.xml
2025-06-06 14:17:39,slide_5.pptx,gemini-2.5-flash-preview-05-20,15.176,0.017,0.013,9.818,0.023,5.294,1,1,ppt/slides/slide1.xml
2025-06-06 14:17:56,slide_5.pptx,gemini-2.5-flash-preview-05-20,17.02,0.022,0.015,11.539,0.04,5.394,1,1,ppt/slides/slide1.xml
2025-06-06 14:18:11,slide_5.pptx,gemini-2.5-flash-preview-05-20,14.717,0.019,0.014,9.278,0.029,5.366,1,1,ppt/slides/slide1.xml
2025-06-06 14:18:28,slide_5.pptx,gemini-2.5-flash-preview-05-20,16.694,0.019,0.013,11.313,0.04,5.298,1,1,ppt/slides/slide1.xml
2025-06-06 14:18:31,slide_6.pptx,gemini-2.5-flash-preview-05-20,3.35,0.02,0.01,3.315,N/A,N/A,1,0,None
2025-06-06 14:18:35,slide_6.pptx,gemini-2.5-flash-preview-05-20,3.572,0.022,0.014,3.53,N/A,N/A,1,0,None
2025-06-06 14:18:53,slide_6.pptx,gemini-2.5-flash-preview-05-20,17.867,0.022,0.014,11.729,0.009,6.086,1,1,ppt/slides/slide1.xml
2025-06-06 14:18:57,slide_6.pptx,gemini-2.5-flash-preview-05-20,4.365,0.013,0.011,4.336,N/A,N/A,1,0,None
2025-06-06 14:19:00,slide_6.pptx,gemini-2.5-flash-preview-05-20,3.263,0.022,0.013,3.222,N/A,N/A,1,0,None
2025-06-06 14:19:20,slide_6.pptx,gemini-2.5-flash-preview-05-20,19.745,0.022,0.014,13.446,0.023,6.231,1,1,ppt/slides/slide1.xml
2025-06-06 14:19:51,slide_7.pptx,gemini-2.5-flash-preview-05-20,30.628,0.005,0.009,25.119,0.023,5.466,1,1,ppt/slides/slide1.xml
2025-06-06 14:20:30,slide_7.pptx,gemini-2.5-flash-preview-05-20,39.633,0.006,0.009,34.464,0.013,5.136,1,1,ppt/slides/slide1.xml
2025-06-06 14:20:58,slide_7.pptx,gemini-2.5-flash-preview-05-20,27.652,0.005,0.009,22.191,0.014,5.427,1,1,ppt/slides/slide1.xml
2025-06-06 14:21:21,slide_7.pptx,gemini-2.5-flash-preview-05-20,23.576,0.005,0.011,18.391,0.015,5.148,1,1,ppt/slides/slide1.xml
2025-06-06 14:21:49,slide_7.pptx,gemini-2.5-flash-preview-05-20,27.229,0.005,0.009,20.816,0.024,6.37,1,1,ppt/slides/slide1.xml
2025-06-06 14:22:15,slide_7.pptx,gemini-2.5-flash-preview-05-20,26.384,0.007,0.014,20.473,0.022,5.862,1,1,ppt/slides/slide1.xml
2025-06-06 14:22:46,slide_7.pptx,gemini-2.5-flash-preview-05-20,30.379,0.005,0.009,24.569,0.018,5.77,1,1,ppt/slides/slide1.xml
2025-06-06 14:23:15,slide_7.pptx,gemini-2.5-flash-preview-05-20,29.85,0.005,0.01,23.585,0.024,6.222,1,1,ppt/slides/slide1.xml
2025-06-06 14:23:36,slide_8.pptx,gemini-2.5-flash-preview-05-20,20.193,0.01,0.011,14.55,0.025,5.591,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:23:50,slide_8.pptx,gemini-2.5-flash-preview-05-20,14.919,0.009,0.011,9.151,0.033,5.711,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:24:08,slide_8.pptx,gemini-2.5-flash-preview-05-20,17.417,0.008,0.01,11.656,0.023,5.714,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:24:36,slide_8.pptx,gemini-2.5-flash-preview-05-20,27.75,0.008,0.01,22.416,0.015,5.296,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:24:55,slide_8.pptx,gemini-2.5-flash-preview-05-20,19.674,0.008,0.01,14.307,0.007,5.337,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:25:32,slide_8.pptx,gemini-2.5-flash-preview-05-20,36.209,0.008,0.011,30.986,0.008,5.19,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:25:54,slide_9.pptx,gemini-2.5-flash-preview-05-20,22.234,0.007,0.01,16.691,0.012,5.509,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:26:08,slide_9.pptx,gemini-2.5-flash-preview-05-20,14.63,0.009,0.009,9.303,0.01,5.295,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:26:28,slide_9.pptx,gemini-2.5-flash-preview-05-20,19.435,0.008,0.011,13.887,0.01,5.516,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:26:44,slide_9.pptx,gemini-2.5-flash-preview-05-20,15.91,0.008,0.01,10.547,0.015,5.326,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:26:59,slide_9.pptx,gemini-2.5-flash-preview-05-20,15.218,0.01,0.01,9.89,0.015,5.289,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:27:21,slide_9.pptx,gemini-2.5-flash-preview-05-20,22.222,0.008,0.01,16.893,0.01,5.297,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:27:35,slide_9.pptx,gemini-2.5-flash-preview-05-20,14.042,0.007,0.01,8.636,0.019,5.361,1,0,ppt/notesSlides/notesSlide1.xml
2025-06-06 14:28:02,slide_10.pptx,gemini-2.5-flash-preview-05-20,26.282,0.012,0.011,19.705,0.021,6.528,1,1,ppt/slides/slide1.xml
2025-06-06 14:28:28,slide_10.pptx,gemini-2.5-flash-preview-05-20,26.656,0.013,0.011,20.063,0.025,6.538,1,1,ppt/slides/slide1.xml
2025-06-06 14:28:54,slide_10.pptx,gemini-2.5-flash-preview-05-20,25.908,0.015,0.014,19.433,0.026,6.414,1,1,ppt/slides/slide1.xml
2025-06-06 14:29:24,slide_10.pptx,gemini-2.5-flash-preview-05-20,29.637,0.012,0.01,23.355,0.023,6.232,1,1,ppt/slides/slide1.xml
2025-06-06 14:29:51,slide_10.pptx,gemini-2.5-flash-preview-05-20,27.008,0.015,0.01,20.671,0.013,6.294,1,1,ppt/slides/slide1.xml
2025-06-06 14:30:16,slide_10.pptx,gemini-2.5-flash-preview-05-20,25.526,0.012,0.01,19.262,0.018,6.217,1,1,ppt/slides/slide1.xml
2025-06-06 14:30:58,slide_11.pptx,gemini-2.5-flash-preview-05-20,41.827,0.006,0.012,32.447,0.024,9.332,1,1,ppt/slides/slide1.xml
2025-06-06 14:31:25,slide_11.pptx,gemini-2.5-flash-preview-05-20,26.971,0.008,0.011,26.944,N/A,N/A,1,0,None
2025-06-06 14:32:01,slide_11.pptx,gemini-2.5-flash-preview-05-20,35.776,0.006,0.011,28.783,0.026,6.94,1,1,ppt/slides/slide1.xml
2025-06-06 14:32:44,slide_11.pptx,gemini-2.5-flash-preview-05-20,42.753,0.006,0.01,33.765,0.024,8.941,1,1,ppt/slides/slide1.xml
2025-06-06 14:36:45,slide_11.pptx,gemini-2.5-flash-preview-05-20,241.426,0.006,0.012,241.393,N/A,N/A,1,0,None
2025-06-06 14:37:12,slide_11.pptx,gemini-2.5-flash-preview-05-20,27.237,0.006,0.013,18.053,0.026,9.132,1,1,ppt/slides/slide1.xml
2025-06-06 14:37:39,slide_12.pptx,gemini-2.5-flash-preview-05-20,26.276,0.005,0.011,20.371,0.025,5.86,1,1,ppt/slides/slide1.xml
2025-06-06 14:38:01,slide_12.pptx,gemini-2.5-flash-preview-05-20,22.593,0.005,0.011,16.274,0.023,6.275,1,1,ppt/slides/slide1.xml
2025-06-06 14:38:28,slide_12.pptx,gemini-2.5-flash-preview-05-20,26.326,0.005,0.01,20.389,0.022,5.89,1,1,ppt/slides/slide1.xml
2025-06-06 14:38:49,slide_12.pptx,gemini-2.5-flash-preview-05-20,21.396,0.005,0.01,15.27,0.02,6.086,1,1,ppt/slides/slide1.xml
2025-06-06 14:39:25,slide_12.pptx,gemini-2.5-flash-preview-05-20,35.594,0.005,0.01,29.141,0.028,6.405,1,1,ppt/slides/slide1.xml
2025-06-06 14:39:53,slide_12.pptx,gemini-2.5-flash-preview-05-20,28.679,0.007,0.01,22.708,0.019,5.931,1,1,ppt/slides/slide1.xml
2025-06-06 14:40:24,slide_13.pptx,gemini-2.5-flash-preview-05-20,30.371,0.005,0.012,,N/A,N/A,1,0,None
2025-06-06 14:40:40,slide_13.pptx,gemini-2.5-flash-preview-05-20,16.665,0.014,0.021,10.349,0.026,6.249,1,1,ppt/slides/slide1.xml
2025-06-06 14:40:58,slide_13.pptx,gemini-2.5-flash-preview-05-20,17.73,0.008,0.012,11.524,0.032,6.149,1,1,ppt/slides/slide1.xml
2025-06-06 14:41:24,slide_13.pptx,gemini-2.5-flash-preview-05-20,26.414,0.006,0.011,20.385,0.023,5.985,1,1,ppt/slides/slide1.xml
2025-06-06 14:41:43,slide_13.pptx,gemini-2.5-flash-preview-05-20,18.524,0.005,0.011,12.235,0.028,6.24,1,1,ppt/slides/slide1.xml
2025-06-06 14:42:10,slide_13.pptx,gemini-2.5-flash-preview-05-20,27.396,0.006,0.011,21.6,0.023,5.751,1,1,ppt/slides/slide1.xml
2025-06-06 14:42:38,slide_14.pptx,gemini-2.5-flash-preview-05-20,27.994,0.005,0.012,22.121,0.02,5.831,1,1,ppt/slides/slide1.xml
2025-06-06 14:43:08,slide_14.pptx,gemini-2.5-flash-preview-05-20,29.363,0.005,0.011,23.15,0.02,6.172,1,1,ppt/slides/slide1.xml
2025-06-06 14:43:28,slide_14.pptx,gemini-2.5-flash-preview-05-20,20.688,0.005,0.011,14.831,0.014,5.822,1,1,ppt/slides/slide1.xml
2025-06-06 14:44:00,slide_14.pptx,gemini-2.5-flash-preview-05-20,31.925,0.005,0.01,25.723,0.023,6.159,1,1,ppt/slides/slide1.xml
2025-06-06 14:44:35,slide_14.pptx,gemini-2.5-flash-preview-05-20,34.95,0.005,0.01,29.381,0.021,5.527,1,1,ppt/slides/slide1.xml
2025-06-06 14:45:50,slide_15.pptx,gemini-2.5-flash-preview-05-20,74.533,0.011,0.012,66.527,0.024,7.951,3,0,"ppt/notesSlides/notesSlide1.xml, ppt/notesSlides/notesSlide2.xml, ppt/notesSlides/notesSlide3.xml, ppt/presentation.xml"
2025-06-06 14:48:15,slide_15.pptx,gemini-2.5-flash-preview-05-20,145.362,0.014,0.012,145.331,N/A,N/A,3,0,"ppt/notesSlides/notesSlide1.xml, ppt/notesSlides/notesSlide2.xml, ppt/notesSlides/notesSlide3.xml"
2025-06-06 14:49:22,slide_15.pptx,gemini-2.5-flash-preview-05-20,66.39,0.028,0.021,58.598,0.028,7.707,3,3,"ppt/slides/slide1.xml, ppt/slides/slide2.xml, ppt/slides/slide3.xml"
